final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.618,1724386509,,False,1,7559aa6e,2024-08-23_06-15-09,2343.7755885124207,2343.7755885124207,100260,dl580-gpu3.unipi.it,131.114.142.6,2343.7755885124207,1
