final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.324,1725688212,,False,1,d93d9a08,2024-09-07_07-50-12,2324.863988161087,2324.863988161087,113467,dl580-gpu3.unipi.it,131.114.142.6,2324.863988161087,1
