final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.054,1725245964,,False,1,e99c3767,2024-09-02_04-59-24,2382.1764993667603,2382.1764993667603,20028,dl580-gpu3.unipi.it,131.114.142.6,2382.1764993667603,1
