final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.57,1724441620,,False,1,4c8bf504,2024-08-23_21-33-40,2341.397809267044,2341.397809267044,28532,dl580-gpu3.unipi.it,131.114.142.6,2341.397809267044,1
