final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.524,1726707436,,False,1,2e99fdd1,2024-09-19_02-57-16,622.570903301239,622.570903301239,109978,dl580-gpu3.unipi.it,131.114.142.6,622.570903301239,1
