final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.508,1726010505,,False,1,9623b917,2024-09-11_01-21-45,2841.8225774765015,2841.8225774765015,52799,dl580-gpu3.unipi.it,131.114.142.6,2841.8225774765015,1
