final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.056,1725189863,,False,1,5ef427b5,2024-09-01_13-24-23,2359.9368221759796,2359.9368221759796,134993,dl580-gpu3.unipi.it,131.114.142.6,2359.9368221759796,1
