final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.428,1721438265,,False,1,091f5bec,2024-07-20_03-17-45,2336.024178504944,2336.024178504944,92901,dl580-gpu3.unipi.it,131.114.142.6,2336.024178504944,1
