final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.48,1719294559,,False,1,8f8633f4,2024-06-25_07-49-19,2315.4897990226746,2315.4897990226746,38907,dl580-gpu3.unipi.it,131.114.142.6,2315.4897990226746,1
