final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.3256,1726660871,,False,1,f2497a12,2024-09-18_14-01-11,5783.174325704575,5783.174325704575,30964,dl580-gpu3.unipi.it,131.114.142.6,5783.174325704575,1
