final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.55,1725323484,,False,1,fc521550,2024-09-03_02-31-24,2341.0474162101746,2341.0474162101746,117968,dl580-gpu3.unipi.it,131.114.142.6,2341.0474162101746,1
