final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.156,1726004836,,False,1,c67f969c,2024-09-10_23-47-16,2837.5111100673676,2837.5111100673676,52559,dl580-gpu3.unipi.it,131.114.142.6,2837.5111100673676,1
