final_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.2904,1726625921,,False,1,609a8f05,2024-09-18_04-18-41,5867.842082262039,5867.842082262039,31490,dl580-gpu3.unipi.it,131.114.142.6,5867.842082262039,1
